_id,timestamp,open,high,low,close,volume
66c11d3ad200ba7478e85b4a,1507262400000,4316.98,4410,4300.02,4392.36,118.210068
66c11d3ad200ba7478e85b4b,1507276800000,4396,4417,4370.45,4405,85.300421
66c11d3ad200ba7478e85b4c,1507291200000,4391.11,4416.78,4312.57,4382.07,132.612913
66c11d3ad200ba7478e85b4d,1507305600000,4382.07,4400,4315.95,4379.73,73.696413
66c11d3ad200ba7478e85b4e,1507320000000,4331.02,4399,4330.06,4369,27.421466
66c11d3ad200ba7478e85b4f,1507334400000,4369,4399,4362.02,4381,71.61948
66c11d3ad200ba7478e85b50,1507348800000,4381,4389.48,4330.09,4334,40.814739
66c11d3ad200ba7478e85b51,1507363200000,4335,4388.54,4312.56,4335.9,50.767279
66c11d3ad200ba7478e85b52,1507377600000,4335.9,4380,4326,4343.01,35.610569
66c11d3ad200ba7478e85b53,1507392000000,4343.01,4370.86,4326.02,4335.38,35.635672
66c11d3ad200ba7478e85b54,1507406400000,4342.23,4479.5,4336.01,4423,63.149761
66c11d3ad200ba7478e85b55,1507420800000,4425,4517,4425,4457.62,83.05117
66c11d3ad200ba7478e85b56,1507435200000,4478,4479.98,4437,4455.99,52.945462
66c11d3ad200ba7478e85b57,1507449600000,4454.99,4514.99,4441.01,4487.99,88.991483
66c11d3ad200ba7478e85b58,1507464000000,4487.99,4599,4460.02,4590,112.670626
66c11d3ad200ba7478e85b59,1507478400000,4590,4600,4525,4575.01,99.797492
66c11d3ad200ba7478e85b5a,1507492800000,4597.49,4658,4573.04,4640,81.005771
66c11d3ad200ba7478e85b5b,1507507200000,4640,4660,4600,4659,62.80978
66c11d3ad200ba7478e85b5c,1507521600000,4650,4660,4550,4584.06,87.693733
66c11d3ad200ba7478e85b5d,1507536000000,4587.02,4630,4564.32,4615,74.610682
66c11d3ad200ba7478e85b5e,1507550400000,4615,4699.98,4615,4664.31,87.381004
66c11d3ad200ba7478e85b5f,1507564800000,4684.99,4889.98,4664.11,4787.49,158.619399
66c11d3ad200ba7478e85b60,1507579200000,4803.35,4852,4720.12,4786.95,175.348547
66c11d3ad200ba7478e85b61,1507593600000,4786.95,4888.88,4780,4788.02,151.702822
66c11d3ad200ba7478e85b62,1507608000000,4819.99,4879.99,4785.78,4785.78,76.481356
66c11d3ad200ba7478e85b63,1507622400000,4787.88,4839.41,4720.16,4790,126.505667
66c11d3ad200ba7478e85b64,1507636800000,4790.01,4880,4780.02,4831.99,187.228795
66c11d3ad200ba7478e85b65,1507651200000,4830.97,4960,4800.07,4911,245.732168
66c11d3ad200ba7478e85b66,1507665600000,4910.99,4933.14,4680.59,4783.06,255.570965
66c11d3ad200ba7478e85b67,1507680000000,4783.06,4823.17,4710,4753.16,262.176011
66c11d3ad200ba7478e85b68,1507694400000,4740.73,4840,4720.02,4829.99,217.757417
66c11d3ad200ba7478e85b69,1507708800000,4820,4852.22,4791.01,4818.99,132.149108
66c11d3ad200ba7478e85b6a,1507723200000,4804.93,4839.99,4751.01,4825.01,68.946994
66c11d3ad200ba7478e85b6b,1507737600000,4839.99,4881.61,4824.74,4872.1,49.27021
66c11d3ad200ba7478e85b6c,1507752000000,4850.42,4862.43,4800.57,4821.43,23.129656
66c11d3ad200ba7478e85b6d,1507766400000,4821.43,4880,4810.16,4843.37,49.501708
66c11d3ad200ba7478e85b6e,1507780800000,4848.02,5010.2,4843.21,5010.2,66.478086
66c11d3ad200ba7478e85b6f,1507795200000,5010.2,5265.5,5010.2,5184,424.783595
66c11d3ad200ba7478e85b70,1507809600000,5184,5325,5173.1,5305.01,236.434233
66c11d3ad200ba7478e85b71,1507824000000,5316.42,5413.73,5239.99,5312.43,283.424362
66c11d3ad200ba7478e85b72,1507838400000,5300.06,5439.99,5265.05,5430,216.079498
66c11d3ad200ba7478e85b73,1507852800000,5439.99,5835,5379.84,5748,501.506996
66c11d3ad200ba7478e85b74,1507867200000,5740.02,5846.17,5458.84,5628.02,390.174581
66c11d3ad200ba7478e85b75,1507881600000,5631.01,5775,5568.98,5649,252.694962
66c11d3ad200ba7478e85b76,1507896000000,5658.97,5800,5566.84,5762.25,274.277906
66c11d3ad200ba7478e85b77,1507910400000,5762.24,5779,5520,5558.99,229.708539
66c11d3ad200ba7478e85b78,1507924800000,5533.76,5650,5533.74,5649.98,231.464636
66c11d3ad200ba7478e85b79,1507939200000,5650,5722.87,5580.01,5700.51,176.36598
66c11d3ad200ba7478e85b7a,1507953600000,5700.52,5721.91,5585.02,5653.41,154.978738
66c11d3ad200ba7478e85b7b,1507968000000,5653.4,5779,5600.03,5720.02,154.145184
66c11d3ad200ba7478e85b7c,1507982400000,5720.02,5779.99,5686,5752.04,162.373188
66c11d3ad200ba7478e85b7d,1507996800000,5741.03,5798.02,5685.02,5750,150.848419
66c11d3ad200ba7478e85b7e,1508011200000,5750.01,5900,5735.01,5869.99,172.047537
66c11d3ad200ba7478e85b7f,1508025600000,5855.03,5922.3,5770.02,5771.07,184.164345
66c11d3ad200ba7478e85b80,1508040000000,5771.06,5805,5737.27,5786.11,192.580614
66c11d3ad200ba7478e85b81,1508054400000,5786.11,5786.11,5400.01,5400.01,325.959274
66c11d3ad200ba7478e85b82,1508068800000,5419,5605,5404.98,5544.14,283.575163
66c11d3ad200ba7478e85b83,1508083200000,5539.99,5569.47,5468.01,5533.56,188.797693
66c11d3ad200ba7478e85b84,1508097600000,5530.23,5756.36,5485,5709.99,168.446286
66c11d3ad200ba7478e85b85,1508112000000,5710,5739.99,5600.02,5600.05,190.579947
66c11d3ad200ba7478e85b86,1508126400000,5601.02,5694.77,5600.01,5628.32,157.471371
66c11d3ad200ba7478e85b87,1508140800000,5628.31,5749.99,5585.19,5728.99,269.703313
66c11d3ad200ba7478e85b88,1508155200000,5739.96,5749.8,5664,5681.22,339.080541
66c11d3ad200ba7478e85b89,1508169600000,5681.22,5720.3,5642.02,5703.27,357.048262
66c11d3ad200ba7478e85b8a,1508184000000,5718.78,5788.91,5700.01,5760.02,215.113028
66c11d3ad200ba7478e85b8b,1508198400000,5760,5774.98,5590,5620.01,238.576939
66c11d3ad200ba7478e85b8c,1508212800000,5612.02,5687.61,5591.01,5650.02,229.047214
66c11d3ad200ba7478e85b8d,1508227200000,5657.96,5687.61,5540.02,5579.98,192.989904
66c11d3ad200ba7478e85b8e,1508241600000,5579.89,5628.63,5508.63,5603.01,327.215957
66c11d3ad200ba7478e85b8f,1508256000000,5619.98,5649.99,5574.21,5622.06,240.027297
66c11d3ad200ba7478e85b90,1508270400000,5622.1,5636.53,5585.25,5595,202.012065
66c11d3ad200ba7478e85b91,1508284800000,5595,5596,5422.01,5484.86,318.194075
66c11d3ad200ba7478e85b92,1508299200000,5483.99,5561.99,5277.22,5277.22,403.294479
66c11d3ad200ba7478e85b93,1508313600000,5267.38,5379,5226,5273.25,510.528023
66c11d3ad200ba7478e85b94,1508328000000,5283.98,5368.7,5037.95,5322.28,431.837488
66c11d3ad200ba7478e85b95,1508342400000,5344,5408,5320.28,5382.98,323.964884
66c11d3ad200ba7478e85b96,1508356800000,5382.99,5588,5368.12,5512.06,329.985424
66c11d3ad200ba7478e85b97,1508371200000,5513,5631.3,5490.26,5585,273.84836
66c11d3ad200ba7478e85b98,1508385600000,5570.24,5628,5490.26,5577.98,209.563461
66c11d3ad200ba7478e85b99,1508400000000,5577.99,5706.09,5555,5690.12,331.648168
66c11d3ad200ba7478e85b9a,1508414400000,5710,5710,5620,5625.01,399.010504
66c11d3ad200ba7478e85b9b,1508428800000,5624.99,5690,5600,5609,317.977937
66c11d3ad200ba7478e85b9c,1508443200000,5608.99,5694,5600.03,5683.9,349.673677
66c11d3ad200ba7478e85b9d,1508457600000,5683.31,5688,5632.01,5669.08,226.087202
66c11d3ad200ba7478e85b9e,1508472000000,5669.08,5697.99,5600,5639.95,209.209002
66c11d3ad200ba7478e85b9f,1508486400000,5639.96,5679.99,5611.32,5662.75,290.313225
66c11d3ad200ba7478e85ba0,1508500800000,5662.75,5995,5602.86,5889.99,438.332289
66c11d3ad200ba7478e85ba1,1508515200000,5889.99,6060.54,5878.03,6060.54,498.516093
66c11d3ad200ba7478e85ba2,1508529600000,6060.91,6110,5937.01,6010.01,310.519409
66c11d3ad200ba7478e85ba3,1508544000000,6013.72,6124.3,5960,6110.01,272.248566
66c11d3ad200ba7478e85ba4,1508558400000,6110.02,6167.99,6000,6091.92,329.419679
66c11d3ad200ba7478e85ba5,1508572800000,6091.92,6118.99,6072.06,6116.98,274.946412
66c11d3ad200ba7478e85ba6,1508587200000,6116.98,6171,6075.39,6149.99,256.41799
66c11d3ad200ba7478e85ba7,1508601600000,6149.99,6169.04,5850.03,6024.07,281.309752
66c11d3ad200ba7478e85ba8,1508616000000,6024.09,6110,5994,6024.97,249.965294
66c11d3ad200ba7478e85ba9,1508630400000,6003.27,6060,5911.02,5950.24,193.660742
66c11d3ad200ba7478e85baa,1508644800000,5950.18,5954.51,5770,5907.11,323.387194
66c11d3ad200ba7478e85bab,1508659200000,5907.13,5924.97,5720.03,5819.98,237.659443
66c11d3ad200ba7478e85bac,1508673600000,5819.98,6000,5770.04,5970.27,287.464729
66c11d3ad200ba7478e85bad,1508688000000,5970.3,6000,5832.07,5866.99,170.707574
66c11d3ad200ba7478e85bae,1508702400000,5879.03,6000,5833.38,5950.02,149.212534
66c11d3ad200ba7478e85baf,1508716800000,5975,6000.02,5912,5950.25,262.320895
66c11d3ad200ba7478e85bb0,1508731200000,5950.25,6080,5860.01,5865.05,203.202638
66c11d3ad200ba7478e85bb1,1508745600000,5865.03,5909.84,5787.98,5881.99,345.895685
66c11d3ad200ba7478e85bb2,1508760000000,5881.98,5881.99,5621.03,5762.04,427.040312
66c11d3ad200ba7478e85bb3,1508774400000,5762.07,5930.2,5717.01,5880.82,272.749534
66c11d3ad200ba7478e85bb4,1508788800000,5880.83,5969.98,5787.24,5915.93,301.348651
66c11d3ad200ba7478e85bb5,1508803200000,5909.47,5925,5482.22,5625.03,731.228289
66c11d3ad200ba7478e85bb6,1508817600000,5630,5748.98,5537.1,5721.83,439.959252
66c11d3ad200ba7478e85bb7,1508832000000,5721.83,5740.97,5601.01,5676.04,328.58636
66c11d3ad200ba7478e85bb8,1508846400000,5680,5697.97,5563.11,5637.96,377.194878
66c11d3ad200ba7478e85bb9,1508860800000,5635.02,5719.03,5633.99,5635.07,333.481316
66c11d3ad200ba7478e85bba,1508875200000,5635.07,5650,5450,5477.03,369.968672
66c11d3ad200ba7478e85bbb,1508889600000,5506.92,5527,5286.98,5515.96,495.412024
66c11d3ad200ba7478e85bbc,1508904000000,5515.93,5550,5418.98,5541.51,376.810016
66c11d3ad200ba7478e85bbd,1508918400000,5532.02,5650,5440.06,5469.98,424.895979
66c11d3ad200ba7478e85bbe,1508932800000,5469.99,5500.01,5375,5456.11,330.816033
66c11d3ad200ba7478e85bbf,1508947200000,5430.22,5588,5430,5580.07,326.46613
66c11d3ad200ba7478e85bc0,1508961600000,5580.09,5704.96,5569.03,5689.99,328.413023
66c11d3ad200ba7478e85bc1,1508976000000,5670.1,5734.99,5670,5719.99,373.630906
66c11d3ad200ba7478e85bc2,1508990400000,5719.99,5735.02,5650,5669.13,317.286038
66c11d3ad200ba7478e85bc3,1509004800000,5669.17,5853.99,5656.19,5853.99,327.574546
66c11d3ad200ba7478e85bc4,1509019200000,5845.03,5939.99,5845.03,5918.99,403.64808
66c11d3ad200ba7478e85bc5,1509033600000,5918.92,5938.58,5805,5834.38,281.726542
66c11d3ad200ba7478e85bc6,1509048000000,5834.59,5912.01,5757,5861.77,269.09977
66c11d3ad200ba7478e85bc7,1509062400000,5861.77,5980,5860.06,5905,257.910033
66c11d3ad200ba7478e85bc8,1509076800000,5904.99,5924.96,5770.23,5874.49,218.645711
66c11d3ad200ba7478e85bc9,1509091200000,5874.43,5928.97,5808.03,5843.18,254.010367
66c11d3ad200ba7478e85bca,1509105600000,5843.03,5843.04,5711.22,5771.01,216.001388
66c11d3ad200ba7478e85bcb,1509120000000,5771.01,5812.03,5649.24,5740,239.508518
66c11d3ad200ba7478e85bcc,1509134400000,5787.97,5789.45,5715.2,5768.83,217.630399
66c11d3ad200ba7478e85bcd,1509148800000,5768.79,5850.02,5726.87,5726.92,196.509932
66c11d3ad200ba7478e85bce,1509163200000,5726.93,5799.96,5726.91,5781.01,141.930099
66c11d3ad200ba7478e85bcf,1509177600000,5781.02,5790.1,5677.02,5680.28,197.696597
66c11d3ad200ba7478e85bd0,1509192000000,5680.27,5718.16,5630.03,5669.97,289.10105
66c11d3ad200ba7478e85bd1,1509206400000,5669.97,5733.03,5665.01,5726.02,254.061635
66c11d3ad200ba7478e85bd2,1509220800000,5726.02,5733.03,5680.01,5719.64,197.455099
66c11d3ad200ba7478e85bd3,1509235200000,5709.98,5719.65,5648.01,5715.01,196.720511
66c11d3ad200ba7478e85bd4,1509249600000,5715,5815.84,5705.02,5799.99,256.076775
66c11d3ad200ba7478e85bd5,1509264000000,5790.11,5800,5741.09,5784.97,230.69661
66c11d3ad200ba7478e85bd6,1509278400000,5784.99,5988,5730,5949.01,379.172272
66c11d3ad200ba7478e85bd7,1509292800000,5949.01,6085,5889.85,6085,324.968548
66c11d3ad200ba7478e85bd8,1509307200000,6085,6189.88,6034.06,6169.98,417.143457
66c11d3ad200ba7478e85bd9,1509321600000,6133.01,6159.99,6075.5,6155.88,333.102473
66c11d3ad200ba7478e85bda,1509336000000,6154.99,6172,6096.08,6116.19,204.408769
66c11d3ad200ba7478e85bdb,1509350400000,6123.3,6248.68,6116.18,6181.98,277.677522
66c11d3ad200ba7478e85bdc,1509364800000,6179.92,6198.98,6030,6070.98,280.729007
66c11d3ad200ba7478e85bdd,1509379200000,6071.95,6146.86,6055.56,6111.58,225.648091
66c11d3ad200ba7478e85bde,1509393600000,6111.38,6135.04,6088.88,6120.5,152.121181
66c11d3ad200ba7478e85bdf,1509408000000,6120.52,6172.18,6120.52,6139.88,146.471807
66c11d3ad200ba7478e85be0,1509422400000,6139.88,6172.18,6100,6117.94,164.507682
66c11d3ad200ba7478e85be1,1509436800000,6117.94,6223.33,6100.04,6223.33,218.414358
66c11d3ad200ba7478e85be2,1509451200000,6223.41,6420,6201.01,6371.28,380.130831
66c11d3ad200ba7478e85be3,1509465600000,6371.28,6398.88,6319.69,6329.98,309.623458
66c11d3ad200ba7478e85be4,1509480000000,6329.98,6498.01,6322.31,6463,292.626789
66c11d3ad200ba7478e85be5,1509494400000,6463,6473.88,6375.05,6458.88,208.465158
66c11d3ad200ba7478e85be6,1509508800000,6439.05,6458.38,6338.02,6415,206.245705
66c11d3ad200ba7478e85be7,1509523200000,6414.99,6645.32,6410.01,6614.97,325.838178
66c11d3ad200ba7478e85be8,1509537600000,6613.92,6613.93,6455,6596.99,356.513007
66c11d3ad200ba7478e85be9,1509552000000,6559.9,6644.8,6559.9,6622.99,292.973784
66c11d3ad200ba7478e85bea,1509566400000,6622.98,6774.67,6561.04,6753.98,285.579356
66c11d3ad200ba7478e85beb,1509580800000,6753.98,6967.61,6730,6831,401.240711
66c11d3ad200ba7478e85bec,1509595200000,6840.02,6977,6800.06,6934,290.677558
66c11d3ad200ba7478e85bed,1509609600000,6934,7300,6685.1,6887.81,558.235577
66c11d3ad200ba7478e85bee,1509624000000,6887.66,7100,6700,7019.98,571.045656
66c11d3ad200ba7478e85bef,1509638400000,7015.5,7041.51,6830,6981.9,397.986301
66c11d3ad200ba7478e85bf0,1509652800000,6981.07,7132,6965,7019.98,284.425
66c11d3ad200ba7478e85bf1,1509667200000,7010.31,7198.9,6923,7172.41,294.874773
66c11d3ad200ba7478e85bf2,1509681600000,7186.01,7259.99,7111.02,7251.01,282.812318
66c11d3ad200ba7478e85bf3,1509696000000,7251.02,7346.34,7162.6,7230.95,440.025804
66c11d3ad200ba7478e85bf4,1509710400000,7230.95,7298.98,7138.18,7284.98,327.852195
66c11d3ad200ba7478e85bf5,1509724800000,7284.98,7299.99,7190.02,7234,277.166897
66c11d3ad200ba7478e85bf6,1509739200000,7269.73,7275,7032,7115.04,268.765605
66c11d3ad200ba7478e85bf7,1509753600000,7115.02,7160.22,6901,7125.12,314.047573
66c11d3ad200ba7478e85bf8,1509768000000,7150,7192.99,7095.52,7174.99,225.47998
66c11d3ad200ba7478e85bf9,1509782400000,7174.99,7199.99,7070.12,7085.02,215.486316
66c11d3ad200ba7478e85bfa,1509796800000,7085.02,7308.02,7085,7300,225.917396
66c11d3ad200ba7478e85bfb,1509811200000,7300,7375.5,7262.06,7360.04,230.321526
66c11d3ad200ba7478e85bfc,1509825600000,7360.02,7480.99,7300,7357.09,187.938976
66c11d3ad200ba7478e85bfd,1509840000000,7357.27,7424.49,7280,7409.93,141.514585
66c11d3ad200ba7478e85bfe,1509854400000,7399.98,7457.9,7349.98,7398.69,151.92559
66c11d3ad200ba7478e85bff,1509868800000,7398.7,7513.82,7320,7513.82,211.430762
66c11d3ad200ba7478e85c00,1509883200000,7513.8,7590.25,7455,7499.87,317.562408
66c11d3ad200ba7478e85c01,1509897600000,7499.87,7548,7450.11,7536.01,164.193141
66c11d3ad200ba7478e85c02,1509912000000,7536.01,7548,7279.02,7345.01,221.205844
66c11d3ad200ba7478e85c03,1509926400000,7345.1,7401,7186.78,7215.54,251.293935
66c11d3ad200ba7478e85c04,1509940800000,7226.98,7328.18,7101,7275,278.247424
66c11d3ad200ba7478e85c05,1509955200000,7274.98,7349,7258.01,7304.11,209.278648
66c11d3ad200ba7478e85c06,1509969600000,7324.97,7400.98,7202.07,7232.03,244.505742
66c11d3ad200ba7478e85c07,1509984000000,7235.02,7270.56,6957,7028.95,412.163782
66c11d3ad200ba7478e85c08,1509998400000,7006.01,7155,6906,6960.12,367.52973
66c11d3ad200ba7478e85c09,1510012800000,6981.72,7135,6909.01,7120.17,297.988596
66c11d3ad200ba7478e85c0a,1510027200000,7120.18,7198.49,7070.21,7159.98,197.989604
66c11d3ad200ba7478e85c0b,1510041600000,7157.97,7182.99,7080.59,7160.55,178.419243
66c11d3ad200ba7478e85c0c,1510056000000,7160.54,7195,6901,7038.2,310.839343
66c11d3ad200ba7478e85c0d,1510070400000,7009.27,7078.4,6966.94,7059.78,255.73866
66c11d3ad200ba7478e85c0e,1510084800000,7059.66,7080.01,6966.93,7064.04,199.284048
66c11d3ad200ba7478e85c0f,1510099200000,7070,7368.99,7035.02,7331.71,244.341229
66c11d3ad200ba7478e85c10,1510113600000,7331.71,7394,7280,7303.01,300.133784
66c11d3ad200ba7478e85c11,1510128000000,7303.02,7420,7303.01,7396,265.158423
66c11d3ad200ba7478e85c12,1510142400000,7406.47,7489.99,7361.49,7442.38,309.690162
66c11d3ad200ba7478e85c13,1510156800000,7468.99,7770.02,6651,7070,1097.672046
66c11d3ad200ba7478e85c14,1510171200000,7070,7320.07,6895.02,7303,605.303158
66c11d3ad200ba7478e85c15,1510185600000,7303.01,7392,7130.01,7276,445.303137
66c11d3ad200ba7478e85c16,1510200000000,7277.94,7382.01,7260.01,7345.05,344.186377
66c11d3ad200ba7478e85c17,1510214400000,7345.05,7374,7040,7076,428.607844
66c11d3ad200ba7478e85c18,1510228800000,7076,7179,7015,7134.99,323.450816
66c11d3ad200ba7478e85c19,1510243200000,7134.99,7189.89,7100,7130,209.690756
66c11d3ad200ba7478e85c1a,1510257600000,7150.02,7184.38,7035.64,7079.99,162.159378
66c11d3ad200ba7478e85c1b,1510272000000,7079,7264.42,7050.01,7213.41,239.923389
66c11d3ad200ba7478e85c1c,1510286400000,7223.79,7279.91,7118.61,7149.18,266.031601
66c11d3ad200ba7478e85c1d,1510300800000,7149.19,7185,6800,6831.2,587.071926
66c11d3ad200ba7478e85c1e,1510315200000,6831.2,6858.78,6508,6760.02,921.503411
66c11d3ad200ba7478e85c1f,1510329600000,6760.02,6910,6351,6526.31,644.367134
66c11d3ad200ba7478e85c20,1510344000000,6526.31,6699.99,6255.01,6506.98,595.806644
66c11d3ad200ba7478e85c21,1510358400000,6503,6797.98,6453.03,6730,428.531147
66c11d3ad200ba7478e85c22,1510372800000,6730.02,6766.99,6553.35,6578.74,272.009457
66c11d3ad200ba7478e85c23,1510387200000,6578.74,6708.68,6402.01,6410.02,291.651219
66c11d3ad200ba7478e85c24,1510401600000,6410.02,6478,6125,6285.84,827.875885
66c11d3ad200ba7478e85c25,1510416000000,6230.47,6358.99,6100,6240.03,556.308661
66c11d3ad200ba7478e85c26,1510430400000,6234.11,6415.45,6105,6245.05,377.780492
66c11d3ad200ba7478e85c27,1510444800000,6245.05,6245.05,5830,5956.02,820.32713
66c11d3ad200ba7478e85c28,1510459200000,5956,6310,5325.01,6060,1569.699497
66c11d3ad200ba7478e85c29,1510473600000,6089.77,6630,5784.22,6241.71,1096.562087
66c11d3ad200ba7478e85c2a,1510488000000,6241.71,6320,5983.51,6200.02,589.736193
66c11d3ad200ba7478e85c2b,1510502400000,6219.8,6219.96,5911,6020.06,335.982616
66c11d3ad200ba7478e85c2c,1510516800000,6020.07,6099.37,5600,5811.03,556.175546
66c11d3ad200ba7478e85c2d,1510531200000,5839.94,6054.94,5699.99,5983.99,442.708392
66c11d3ad200ba7478e85c2e,1510545600000,5983.99,6350,5958.11,6196.66,501.190638
66c11d3ad200ba7478e85c2f,1510560000000,6200.14,6497.99,6150.33,6426.02,348.208213
66c11d3ad200ba7478e85c30,1510574400000,6426.03,6697.47,6357.01,6589.99,669.661255
66c11d3ad200ba7478e85c31,1510588800000,6582.01,6599.61,6190,6366.97,461.792227
66c11d3ad200ba7478e85c32,1510603200000,6337.01,6500,6256.54,6465.99,197.682314
66c11d3ad200ba7478e85c33,1510617600000,6465.99,6684.98,6465.99,6590.9,322.323777
66c11d3ad200ba7478e85c34,1510632000000,6590.9,6646.22,6500,6545.33,169.236221
66c11d3ad200ba7478e85c35,1510646400000,6545.33,6563.08,6400,6410,265.741566
66c11d3ad200ba7478e85c36,1510660800000,6410.03,6510,6311.07,6436,243.208458
66c11d3ad200ba7478e85c37,1510675200000,6430,6549,6391,6532.06,145.010507
66c11d3ad200ba7478e85c38,1510689600000,6533.45,6593,6520.69,6574.99,108.772002
66c11d3ad200ba7478e85c39,1510704000000,6575.99,6899.99,6575.99,6815.09,314.094469
66c11d3ad200ba7478e85c3a,1510718400000,6815.06,6908,6749.98,6850.23,290.529811
66c11d3ad200ba7478e85c3b,1510732800000,6850.23,6998,6825,6998,226.081211
66c11d3ad200ba7478e85c3c,1510747200000,6998,7248,6998,7245,408.348055
66c11d3ad200ba7478e85c3d,1510761600000,7248.98,7249.99,7057,7182,326.871668
66c11d3ad200ba7478e85c3e,1510776000000,7181.98,7298,7154.21,7240.06,213.680631
66c11d3ad200ba7478e85c3f,1510790400000,7240.14,7279.99,7076,7239,221.624066
66c11d3ad200ba7478e85c40,1510804800000,7219.52,7390,7145,7369.99,198.164764
66c11d3ad200ba7478e85c41,1510819200000,7369.99,7546.7,7360,7380.54,521.595246
66c11d3ad200ba7478e85c42,1510833600000,7380.53,7509.72,7313,7427,453.5671
66c11d3ad200ba7478e85c43,1510848000000,7427.01,7800.19,7393.38,7735.96,517.911371
66c11d3ad200ba7478e85c44,1510862400000,7735.95,7940,7665.12,7864.5,419.094203
66c11d3ad200ba7478e85c45,1510876800000,7876.98,7989,7755,7890,570.400172
66c11d3ad200ba7478e85c46,1510891200000,7894.98,7930.8,7472.31,7498,706.903222
66c11d3ad200ba7478e85c47,1510905600000,7497.98,7900,7451,7765.08,619.460795
66c11d3ad200ba7478e85c48,1510920000000,7769.17,7948.99,7627.87,7928.96,784.852244
66c11d3ad200ba7478e85c49,1510934400000,7928.96,7950,7692.58,7799.37,628.192207
66c11d3ad200ba7478e85c4a,1510948800000,7799.38,7819.63,7608,7699.19,672.587285
66c11d3ad200ba7478e85c4b,1510963200000,7680.01,7697.35,7422,7588.72,689.159146
66c11d3ad200ba7478e85c4c,1510977600000,7588.59,7699.96,7519.79,7674.97,628.624947
66c11d3ad200ba7478e85c4d,1510992000000,7674.97,7759.48,7656.98,7747.96,635.756575
66c11d3ad200ba7478e85c4e,1511006400000,7747,7747,7602.02,7676.09,609.553492
66c11d3ad200ba7478e85c4f,1511020800000,7676.81,7758.96,7603,7726.14,663.647846
66c11d3ad200ba7478e85c50,1511035200000,7726.12,7819.99,7705.2,7761.94,727.524471
66c11d3ad200ba7478e85c51,1511049600000,7761.94,7818.93,7750.66,7779.99,548.707178
66c11d3ad200ba7478e85c52,1511064000000,7777.82,7808.94,7650.33,7690.01,576.959506
66c11d3ad200ba7478e85c53,1511078400000,7690.06,7789.24,7675.62,7753.83,674.662369
66c11d3ad200ba7478e85c54,1511092800000,7735.49,7780,7700,7750.02,583.156949
66c11d3ad200ba7478e85c55,1511107200000,7750.06,8044.23,7737.17,8024.98,664.98152
66c11d3ad200ba7478e85c56,1511121600000,8024.98,8123.15,7938.01,8038,818.872922
66c11d3ad200ba7478e85c57,1511136000000,8057.11,8083.49,7962,7972.55,602.423504
66c11d3ad200ba7478e85c58,1511150400000,7971.07,8050,7954,8014.01,645.039031
66c11d3ad200ba7478e85c59,1511164800000,8014.02,8076.88,8014.01,8057.01,685.34085
66c11d3ad200ba7478e85c5a,1511179200000,8066.98,8239.98,8057.53,8217.31,665.478827
66c11d3ad200ba7478e85c5b,1511193600000,8217.98,8290,8177.3,8237.77,732.366969
